problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,6,6,100,"[7.58460975e-64 0.00000000e+00 3.03903696e-01 3.03903696e-01
 0.00000000e+00 9.11711088e-01]",0.11934343125229903,0.2874566778926847,,
DTLZ3,6,7,100,"[7.58460975e-64 0.00000000e+00 3.03198004e-01 3.03198004e-01
 0.00000000e+00 9.09594012e-01]",0.12125112333282533,1.2650628804768094,,
DTLZ4,6,1,100,"[2.67931833e-033 1.15672925e-207 0.00000000e+000 3.48274513e-001
 6.96549026e-001 6.96549026e-001]",0.07966147917647289,0.0756656298903798,,
DTLZ4,6,2,100,"[2.14782004e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.44406412e-01 5.62937608e-01]",0.07342324741522865,0.0627551048349796,,
DTLZ4,6,3,100,"[4.99591012e-50 0.00000000e+00 0.00000000e+00 6.73414053e-01
 3.36707026e-01 6.73414053e-01]",0.08664585738567024,0.07508117321896393,,
DTLZ4,6,4,100,"[4.99591012e-50 0.00000000e+00 0.00000000e+00 5.59696488e-01
 0.00000000e+00 8.39544732e-01]",0.07390759834127324,0.06168591237376092,,
DTLZ4,6,5,100,"[4.99591012e-50 0.00000000e+00 0.00000000e+00 3.33498427e-01
 6.66996854e-01 6.66996854e-01]",0.11132787794010102,0.0893399739363928,,
DTLZ4,6,6,100,"[4.99591012e-50 0.00000000e+00 0.00000000e+00 3.33498427e-01
 6.66996854e-01 6.66996854e-01]",0.08435672643177285,0.08606959832261724,,
DTLZ4,6,7,100,"[4.99591012e-50 0.00000000e+00 0.00000000e+00 3.33460194e-01
 6.66920388e-01 6.66920388e-01]",0.07955550021699878,0.08185718468142673,,
DTLZ1,7,1,100,"[0.         0.         0.         0.         0.         7.99457771
 1.99864443]",0.787128591634189,0.777448958894182,,
DTLZ1,7,2,100,"[0.         0.         0.         0.         5.21280152 7.81920228
 0.        ]",0.6763595026662533,0.7904353936064086,,
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.62535002 2.50140007
 0.        ]",0.6468052256655238,0.6055793227889046,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.
 7.43237718]",0.5944847139948586,0.5689799430011354,,
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.79580584 1.19370876
 0.        ]",0.8345856261466947,0.7798886750045426,,
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.3087119  0.46306784
 0.        ]",0.7212408632076748,0.7588367295888215,,
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.15222505 0.22833758
 0.        ]",0.7047638846857911,0.743699055811373,,
DTLZ2,7,1,100,"[2.06106244e-17 2.09445930e-17 3.42227357e-17 1.08215197e-17
 1.09305793e+00 0.00000000e+00 0.00000000e+00]",0.026189615144456824,0.02866633168007947,,
DTLZ2,7,2,100,"[2.23012452e-49 0.00000000e+00 0.00000000e+00 9.40699567e-01
 3.13566522e-01 0.00000000e+00 3.13566522e-01]",0.15404221667433052,0.09731352636767072,,
